ano_mes,receita_total,total_vendas
2022-01,1419751.89,2151
2022-02,1266714.29,1899
2022-03,1392585.42,2155
2022-04,1371955.83,2089
2022-05,1374779.57,2073
2022-06,1352125.49,2044
2022-07,1346089.18,2093
2022-08,1449308.06,2189
2022-09,1403967.06,2100
2022-10,1334818.11,2060
2022-11,1291100.05,2000
2022-12,1386209.61,2073
2023-01,1464174.99,2187
2023-02,1238380.51,1867
2023-03,1366418.41,2098
2023-04,1307017.94,1997
2023-05,1431398.77,2154
2023-06,1394822.13,2132
2023-07,1442176.66,2216
2023-08,1396321.88,2162
2023-09,1341007.86,2033
2023-10,1425936.23,2159
2023-11,1334328.47,2006
2023-12,1335185.33,2063
